num_paths,mean_discounted_payoff
4396,70.43810077
4397,70.43565793
4398,70.43679065
4399,70.42755868
4400,70.42144379
4401,70.41508317
4402,70.40680958
4403,70.40458505
4404,70.40154145
4405,70.39206913
4406,70.38572219
4407,70.38160741
4408,70.37202128
4409,70.37307358
4410,70.36837865
4411,70.37913146
4412,70.37866196
4413,70.38089113
4414,70.37242515
4415,70.3653209
4416,70.36614178
4417,70.36404524
4418,70.36405979
4419,70.35161701
4420,70.34958966
4421,70.33850477
4422,70.33582873
4423,70.32990195
4424,70.32273996
4425,70.31434107
4426,70.31431364
4427,70.31165463
4428,70.30835089
4429,70.30064904
4430,70.29567681
4431,70.29211254
4432,70.28755493
4433,70.28783883
4434,70.28313372
4435,70.26852398
4436,70.26301583
4437,70.26546407
4438,70.25698083
4439,70.25399978
4440,70.2477712
4441,70.23974444
4442,70.23210155
4443,70.22547787
4444,70.21212825
4445,70.2016326
4446,70.19935765
4447,70.19460652
4448,70.18086093
4449,70.18240676
4450,70.17365551
4451,70.16477546
4452,70.16070956
4453,70.14679667
4454,70.13613528
4455,70.13117015
4456,70.12673348
4457,70.11464476
4458,70.11663211
4459,70.11023266
4460,70.09772981
4461,70.09773433
4462,70.09555711
4463,70.09891479
4464,70.09649014
4465,70.08564555
4466,70.07900206
4467,70.07344106
4468,70.06776511
4469,70.05886192
4470,70.05482554
4471,70.05145185
4472,70.04845221
4473,70.03965105
4474,70.0359571
4475,70.0304417
4476,70.02914312
4477,70.02901772
4478,70.02482472
4479,70.01231074
4480,70.00901325
4481,69.99591312
4482,69.99283802
4483,69.99445438
4484,69.99950065
4485,69.99183311
4486,69.99804839
4487,69.99252745
4488,69.98215017
4489,69.97443304
4490,69.96619211
4491,69.95061291
4492,69.95023099
4493,69.95848957
4494,69.94831524
4495,69.93275388
4496,69.93025214
4497,69.92293467
4498,69.91466682
4499,69.90926636
4500,69.90388018
4501,69.8953625
4502,69.8859967
4503,69.87719773
4504,69.88114473
4505,69.87596951
4506,69.86329283
4507,69.87077197
4508,69.86560946
4509,69.86093991
4510,69.85588468
4511,69.84768939
4512,69.83847321
4513,69.82817287
4514,69.82205983
4515,69.80923964
4516,69.81404194
4517,69.80607278
4518,69.8102624
4519,69.80831929
4520,69.79959077
4521,69.79856018
4522,69.78748777
4523,69.78017655
4524,69.78027246
4525,69.77988302
4526,69.7786538
4527,69.77460306
4528,69.77371085
4529,69.77193404
4530,69.76102111
4531,69.76334552
4532,69.75760612
4533,69.76858605
4534,69.76359812
4535,69.75565837
4536,69.74510644
4537,69.74931548
4538,69.74997509
4539,69.7502438
4540,69.7462223
4541,69.73461693
4542,69.72820001
4543,69.71744322
4544,69.7271679
4545,69.72516016
4546,69.71956159
4547,69.71072246
4548,69.70414021
4549,69.69973836
4550,69.69764503
4551,69.68736034
4552,69.68233679
4553,69.67614102
4554,69.67726531
4555,69.6816622
4556,69.67432477
4557,69.6791583
4558,69.67795138
4559,69.67670375
4560,69.67016954
4561,69.66125385
4562,69.65661709
4563,69.65941615
4564,69.66065102
4565,69.65663383
4566,69.65218084
4567,69.6470754
4568,69.65086545
4569,69.64523722
4570,69.63742701
4571,69.62706445
4572,69.61363473
4573,69.604349
4574,69.60587381
4575,69.60378401
4576,69.59915978
4577,69.59496032
4578,69.59235125
4579,69.58629043
4580,69.57718001
4581,69.57256209
4582,69.57498
4583,69.5660069
4584,69.55799293
4585,69.54642488
4586,69.54762998
4587,69.53755312
4588,69.53538444
4589,69.53693092
4590,69.52520813
4591,69.51767504
4592,69.51650469
4593,69.51929544
4594,69.51206024
4595,69.50510336
4596,69.49826465
4597,69.48688277
4598,69.48249431
4599,69.47997472
4600,69.4753394
4601,69.47195329
4602,69.47252237
4603,69.4671071
4604,69.46519689
4605,69.4747363
4606,69.46595371
4607,69.47338233
4608,69.47119058
4609,69.47005633
4610,69.46757774
4611,69.46822022
4612,69.46780135
4613,69.46740905
4614,69.46326769
4615,69.45438425
4616,69.45007579
4617,69.44268421
4618,69.44838848
4619,69.45134578
4620,69.44095399
4621,69.445506
4622,69.43549443
4623,69.43635846
4624,69.43073429
4625,69.42891982
4626,69.42487523
4627,69.4160937
4628,69.40890843
4629,69.41188783
4630,69.40215316
4631,69.39128299
4632,69.39143968
4633,69.3858788
4634,69.3765725
4635,69.37612188
4636,69.36960141
4637,69.36039357
4638,69.35985041
4639,69.357087
4640,69.34831731
4641,69.34602801
4642,69.33832057
4643,69.34074386
4644,69.33131598
4645,69.32683951
4646,69.32334252
4647,69.32440551
4648,69.32456503
4649,69.31667886
4650,69.30486808
4651,69.30050372
4652,69.30655581
4653,69.30157125
4654,69.29864846
4655,69.29328092
4656,69.29102105
4657,69.292564
4658,69.28039953
4659,69.27910948
4660,69.27066425
4661,69.27467897
4662,69.27011093
4663,69.26137028
4664,69.25486406
4665,69.25091558
4666,69.25077278
4667,69.24341233
4668,69.23640384
4669,69.23057455
4670,69.22473469
4671,69.23002662
4672,69.22104488
4673,69.21151217
4674,69.20914397
4675,69.21418325
4676,69.20380914
4677,69.19350357
4678,69.18381753
4679,69.17414014
4680,69.17637549
4681,69.16626357
4682,69.17019442
4683,69.17109585
4684,69.16380861
4685,69.16128388
4686,69.15397311
4687,69.15473702
4688,69.14696703
4689,69.14353983
4690,69.13270559
4691,69.13123196
4692,69.13389996
4693,69.12611389
4694,69.11774013
4695,69.12516326
4696,69.11997135
4697,69.11102724
4698,69.11192067
4699,69.12988766
4700,69.12049356
4701,69.12045856
4702,69.11938789
4703,69.11447781
4704,69.10523433
4705,69.10438785
4706,69.10300547
4707,69.0984386
4708,69.09231744
4709,69.09339512
4710,69.08931591
4711,69.08648325
4712,69.08614478
4713,69.07643309
4714,69.06674178
4715,69.06729717
4716,69.06600262
4717,69.05605607
4718,69.05057229
4719,69.0515684
4720,69.04390295
4721,69.03701155
4722,69.0349459
4723,69.02617866
4724,69.02165973
4725,69.00858067
4726,69.00338743
4727,69.00208358
4728,68.99447554
4729,68.98814752
4730,68.98829947
4731,68.97987259
4732,68.98186944
4733,68.97791878
4734,68.97106344
4735,68.98166734
4736,68.97475898
4737,68.97611578
4738,68.96994059
4739,68.9706562
4740,68.96191174
4741,68.95936626
4742,68.95095379
4743,68.94742016
4744,68.9465614
4745,68.93393068
4746,68.92548597
4747,68.92749247
4748,68.91915858
4749,68.91266595
4750,68.90317263
4751,68.89663104
4752,68.88727973
4753,68.88358669
4754,68.88305324
4755,68.88338188
4756,68.8875605
4757,68.87963876
4758,68.87056411
4759,68.86365352
4760,68.86446443
4761,68.86994342
4762,68.86514702
4763,68.85831213
4764,68.85868763
4765,68.84958545
4766,68.84241624
4767,68.83333664
4768,68.83043186
4769,68.82118757
4770,68.82183329
4771,68.818138
4772,68.82401544
4773,68.82918234
4774,68.82134732
4775,68.82051435
4776,68.80620446
4777,68.80636941
4778,68.81543528
4779,68.81310971
4780,68.80495063
4781,68.79306016
4782,68.78885957
4783,68.78161022
4784,68.78233211
4785,68.77572256
4786,68.7631956
4787,68.76098722
4788,68.75294076
4789,68.74333737
4790,68.74139806
4791,68.73463121
4792,68.72611448
4793,68.7229017
4794,68.72004453
4795,68.71468133
4796,68.71008746
4797,68.70442558
4798,68.70421205
4799,68.6958141
4800,68.69584112
4801,68.69078254
4802,68.67953873
4803,68.67893657
4804,68.6816397
4805,68.67473867
4806,68.67373928
4807,68.66912214
4808,68.66728943
4809,68.67086328
4810,68.66722848
4811,68.66135004
4812,68.65340441
4813,68.65344416
4814,68.64581598
4815,68.64452307
4816,68.64353619
4817,68.63667234
4818,68.63397988
4819,68.63211566
4820,68.62270665
4821,68.6141064
4822,68.6153638
4823,68.62246558
4824,68.61168084
4825,68.60725088
4826,68.60242686
4827,68.59777407
4828,68.59247596
4829,68.59557272
4830,68.59287552
4831,68.58706173
4832,68.58145496
4833,68.572347
4834,68.56963427
4835,68.56079401
4836,68.56001176
4837,68.55472628
4838,68.54674667
4839,68.53868537
4840,68.53963176
4841,68.53295983
4842,68.53138501
4843,68.5229279
4844,68.52123074
4845,68.51581051
4846,68.50646443
4847,68.5084051
4848,68.50058233
4849,68.49154756
4850,68.48371264
4851,68.4752142
4852,68.47250135
4853,68.46982879
4854,68.4603432
4855,68.44741286
4856,68.45752998
4857,68.45870221
4858,68.45517651
4859,68.46105643
4860,68.45442412
4861,68.45440015
4862,68.45100897
4863,68.47005889
4864,68.46592338
4865,68.45910832
4866,68.45480851
4867,68.45712067
4868,68.45450233
4869,68.44502436
4870,68.43840396
4871,68.42828325
4872,68.42148157
4873,68.41775053
4874,68.41069104
4875,68.41580138
4876,68.41518914
4877,68.40909724
4878,68.41027259
4879,68.40045134
4880,68.39521903
4881,68.39378383
4882,68.38431695
4883,68.38091446
4884,68.37209484
4885,68.37763344
4886,68.37017961
4887,68.36999467
4888,68.36389027
4889,68.36670718
4890,68.35501528
4891,68.35175648
4892,68.34887063
4893,68.35145128
4894,68.35666446
4895,68.35591253
4896,68.36389124
4897,68.35845452
4898,68.34998993
4899,68.34648857
4900,68.34115999
4901,68.3340504
4902,68.34345433
4903,68.33682897
4904,68.32956481
4905,68.32816133
4906,68.32958809
4907,68.32033349
4908,68.31617672
4909,68.31384689
4910,68.31549557
4911,68.31963977
4912,68.31446128
4913,68.30814277
4914,68.29822215
4915,68.29506874
4916,68.2986676
4917,68.28564638
4918,68.28351051
4919,68.27469068
4920,68.26819828
4921,68.2720987
4922,68.28415882
4923,68.28038878
4924,68.27449705
4925,68.27327353
4926,68.27587784
4927,68.27610408
4928,68.2696505
4929,68.26147704
4930,68.25395343
4931,68.24570436
4932,68.24502307
4933,68.24020811
4934,68.23257797
4935,68.22149181
4936,68.21494415
4937,68.20965129
4938,68.20539139
4939,68.20594728
4940,68.2019806
4941,68.20721764
4942,68.20015451
4943,68.19804815
4944,68.19974299
4945,68.19520745
4946,68.19110413
4947,68.18543646
4948,68.17773498
4949,68.16698726
4950,68.16225253
4951,68.16614188
4952,68.156912
4953,68.15688621
4954,68.15459212
4955,68.14395775
4956,68.14379365
4957,68.13822049
4958,68.12982955
4959,68.12114879
4960,68.11379758
4961,68.11279299
4962,68.1186934
4963,68.12416649
4964,68.11777473
4965,68.10639237
4966,68.10516091
4967,68.10481764
4968,68.10294103
4969,68.09910924
4970,68.09881364
4971,68.08946407
4972,68.07931473
4973,68.07759138
4974,68.07448675
4975,68.07703842
4976,68.06773926
4977,68.06538958
4978,68.06998252
4979,68.10110924
4980,68.13556733
4981,68.15330448
4982,68.16326196
4983,68.19004056
4984,68.21945129
4985,68.2336107
4986,68.24593671
4987,68.26296716
4988,68.2816692
4989,68.31499431
4990,68.34040832
4991,68.37241612
4992,68.39719774
4993,68.40612197
4994,68.41574129
4995,68.42412217
4996,68.44813439
4997,68.46943426
4998,68.47521703
4999,68.49577113
5000,68.5044472
5001,68.52210549
5002,68.53161733
5003,68.53791397
5004,68.54918618
5005,68.56493449
5006,68.57970655
5007,68.59365556
5008,68.60507337
5009,68.6173624
5010,68.63534245
5011,68.66319642
5012,68.66105127
5013,68.66898239
5014,68.69448694
5015,68.72431002
5016,68.74183722
5017,68.75244686
5018,68.78024331
5019,68.79967149
5020,68.80570152
5021,68.81607462
5022,68.83076374
5023,68.84026372
5024,68.85415303
5025,68.88028819
5026,68.89780392
5027,68.92672104
5028,68.9491524
5029,68.97790281
5030,68.98796753
5031,68.99670058
5032,69.01977651
5033,69.03632241
5034,69.04818409
5035,69.06097438
5036,69.07515829
5037,69.09215554
5038,69.09892805
5039,69.10941303
5040,69.13456559
5041,69.16533514
5042,69.19475759
5043,69.21027235
5044,69.22665682
5045,69.23604076
5046,69.25405793
5047,69.27632488
5048,69.27487167
5049,69.28982503
5050,69.28616851
5051,69.29104297
5052,69.31341759
5053,69.33601374
5054,69.38605337
5055,69.4026759
5056,69.41369822
5057,69.43794393
5058,69.46059358
5059,69.46936632
5060,69.46455577
5061,69.45689461
5062,69.45251123
5063,69.45129131
5064,69.44619791
5065,69.44389013
5066,69.44306899
5067,69.43975031
5068,69.42958972
5069,69.43948887
5070,69.44006008
5071,69.43517872
5072,69.42528569
5073,69.41882237
5074,69.41761518
5075,69.4231564
5076,69.42303399
5077,69.41885314
5078,69.40876651
5079,69.39963493
5080,69.39199123
5081,69.38437915
5082,69.38773126
5083,69.38712292
5084,69.37651727
5085,69.36919449
5086,69.36040886
5087,69.35240567
5088,69.35250822
5089,69.35162705
5090,69.35521502
5091,69.35347411
5092,69.3459386
5093,69.34324391
5094,69.3320207
5095,69.3284048
5096,69.31810438
5097,69.31355177
5098,69.30931501
5099,69.30448813
5100,69.29871091
5101,69.29136704
5102,69.29232464
5103,69.28387106
5104,69.2814346
5105,69.27415297
5106,69.26852792
5107,69.26622675
5108,69.25854481
5109,69.25815417
5110,69.2599776
5111,69.26298225
5112,69.26037003
5113,69.25982965
5114,69.26400569
5115,69.26671007
5116,69.25991163
5117,69.25471431
5118,69.25723822
5119,69.25135355
5120,69.2451068
5121,69.249401
5122,69.24846938
5123,69.24105569
5124,69.25107337
5125,69.25483961
5126,69.24958923
5127,69.24480621
5128,69.24635074
5129,69.23991817
5130,69.23676469
5131,69.24174095
5132,69.24666224
5133,69.24669874
5134,69.23649465
5135,69.23463107
5136,69.226541
5137,69.22750652
5138,69.22064062
5139,69.21404868
5140,69.21052193
5141,69.20430829
5142,69.20518268
5143,69.20772877
5144,69.20617505
5145,69.20537589
5146,69.19788475
5147,69.19304234
5148,69.18761597
5149,69.18537377
5150,69.18488843
5151,69.18489907
5152,69.18424477
5153,69.18690935
5154,69.1790805
5155,69.1748748
5156,69.16918786
5157,69.16079317
5158,69.14977689
5159,69.14275478
5160,69.14108377
5161,69.13678159
5162,69.14175167
5163,69.13286239
5164,69.12347655
5165,69.12314502
5166,69.11335412
5167,69.1128001
5168,69.11294157
5169,69.12146763
5170,69.11875575
5171,69.11660714
5172,69.11495362
5173,69.10898408
5174,69.10418871
5175,69.09955436
5176,69.09834299
5177,69.09161333
5178,69.08874829
5179,69.08472152
5180,69.08475725
5181,69.08941941
5182,69.10111951
5183,69.10022068
5184,69.10344687
5185,69.09755918
5186,69.09751075
5187,69.09946029
5188,69.08990899
5189,69.09268912
5190,69.08312739
5191,69.07450444
5192,69.07712263
5193,69.08539534
5194,69.07963809
5195,69.07699198
5196,69.07282133
5197,69.06569806
5198,69.07127468
5199,69.07259303
5200,69.07081611
5201,69.07180391
5202,69.06975206
5203,69.06576218
5204,69.06820554
5205,69.06053301
5206,69.05717233
5207,69.05220173
5208,69.04319541
5209,69.03504415
5210,69.0280041
5211,69.03162423
5212,69.02839992
5213,69.02377424
5214,69.02206544
5215,69.02088553
5216,69.0189
5217,69.01926436
5218,69.03116518
5219,69.02612921
5220,69.01990871
5221,69.01283772
5222,69.03142946
5223,69.03999529
5224,69.05946226
5225,69.06994018
5226,69.10119919
5227,69.11346369
5228,69.11439994
5229,69.13919305
5230,69.16874589
5231,69.18351756
5232,69.19867772
5233,69.2165453
5234,69.23053523
5235,69.25809495
5236,69.26282779
5237,69.28081951
5238,69.2958005
5239,69.30607858
5240,69.30941556
5241,69.31329359
5242,69.32266103
5243,69.32322339
5244,69.33972549
5245,69.36026363
5246,69.73985773
5247,69.7432731
5248,69.75712753
5249,69.77461312
5250,69.78777165
5251,69.80399585
5252,69.81983395
5253,69.8274855
5254,69.8358824
5255,69.8484564
5256,69.85362449
5257,69.8688601
5258,69.88626456
5259,69.89874766
5260,69.91880394
5261,69.92398751
5262,69.94428423
5263,69.96105641
5264,69.96665349
5265,69.99574124
5266,70.01035873
5267,70.03671401
5268,70.04565092
5269,70.06881051
5270,70.08402245
5271,70.11140622
5272,70.12563739
5273,70.12849756
5274,70.13276726
5275,70.16352237
5276,70.16947393
5277,70.1821557
5278,70.2014121
5279,70.21592808
5280,70.24290042
5281,70.25564165
5282,70.26705007
5283,70.29103175
5284,70.30354814
5285,70.31903997
5286,70.32919097
5287,70.33449528
5288,70.34416063
5289,70.35384134
5290,70.35978829
5291,70.36058057
5292,70.36365502
5293,70.38435218
5294,70.40043028
5295,70.42254015
5296,70.4584912
5297,70.47732539
5298,70.49265796
5299,70.50220286
5300,70.51771827
5301,70.54103866
5302,70.55656068
5303,70.55579686
5304,70.56960064
5305,70.58589683
5306,70.60455513
5307,70.60629487
5308,70.62061634
5309,70.64010932
5310,70.66181
5311,70.6726861
5312,70.70266132
5313,70.71262389
5314,70.72687845
5315,70.73242382
5316,70.73999373
5317,70.74752891
5318,70.74873604
5319,70.77575424
5320,70.7929061
5321,70.80055309
5322,70.81778817
5323,70.841398
5324,70.85826411
5325,70.87565513
5326,70.88555101
5327,70.87826166
5328,70.87381756
5329,70.86487865
5330,70.8583224
5331,70.85238112
5332,70.84133854
5333,70.84008455
5334,70.83134067
5335,70.82580171
5336,70.82033562
5337,70.82119008
5338,70.81433628
5339,70.82456882
5340,70.82586985
5341,70.81930074
5342,70.81481136
5343,70.81035304
5344,70.80316721
5345,70.79688267
5346,70.79160718
5347,70.7868019
5348,70.77740624
5349,70.77379845
5350,70.77912899
5351,70.77263546
5352,70.76751604
5353,70.77114563
5354,70.76858143
5355,70.76453552
5356,70.75622253
5357,70.74728312
5358,70.73707967
5359,70.72818036
5360,70.72204011
5361,70.71522397
5362,70.71260642
5363,70.71010248
5364,70.71424072
5365,70.71243525
5366,70.70891402
5367,70.70842304
5368,70.70570825
5369,70.69479055
5370,70.69538661
5371,70.69109949
5372,70.68544315
5373,70.68005587
5374,70.67433284
5375,70.67148088
5376,70.67186373
5377,70.67737813
5378,70.67319215
5379,70.67716762
5380,70.67347362
5381,70.6729642
5382,70.66412435
5383,70.66156031
5384,70.65884893
5385,70.6490098
5386,70.64470642
5387,70.63945475
5388,70.63424692
5389,70.62457103
5390,70.61342483
5391,70.61362572
5392,70.62123595
5393,70.61414002
5394,70.60336317
5395,70.59669862
5396,70.59302681
5397,70.5867013
5398,70.58994797
5399,70.58989523
5400,70.58406971
5401,70.58008765
5402,70.58314855
5403,70.5771403
5404,70.57430271
5405,70.57055175
5406,70.56117347
5407,70.55547141
5408,70.5497711
5409,70.55265729
5410,70.5457091
5411,70.54569774
5412,70.54054536
5413,70.54582715
5414,70.54894374
5415,70.54566187
5416,70.54629705
5417,70.54036674
5418,70.5331317
5419,70.52819573
5420,70.53907105
5421,70.53511782
5422,70.53301775
5423,70.5205827
5424,70.52179976
5425,70.51502015
5426,70.51628232
5427,70.51461167
5428,70.50814717
5429,70.49923452
5430,70.49515909
5431,70.49279992
5432,70.49328011
5433,70.48702525
5434,70.4811794
5435,70.4758551
5436,70.4741887
5437,70.46907837
5438,70.45923728
5439,70.45950814
5440,70.46024778
5441,70.45302703
5442,70.46084879
5443,70.4627409
5444,70.4577673
5445,70.459803
5446,70.45635746
5447,70.4490664
5448,70.44403948
5449,70.43887234
5450,70.43240868
5451,70.43016429
5452,70.43051929
5453,70.42148333
5454,70.41542029
5455,70.41081314
5456,70.39934552
5457,70.3947615
5458,70.39298623
5459,70.38234448
5460,70.37711019
5461,70.36882599
5462,70.3607082
5463,70.35804075
5464,70.36068262
5465,70.36791724
5466,70.36506572
5467,70.36290641
5468,70.36323275
5469,70.35585997
5470,70.3504607
5471,70.34423775
5472,70.34080128
5473,70.34580861
5474,70.34104345
5475,70.34784836
5476,70.34333618
5477,70.34474311
5478,70.33801803
5479,70.33939208
5480,70.3381837
5481,70.32890598
5482,70.33039814
5483,70.32638575
5484,70.32348409
5485,70.32110081
5486,70.32006761
5487,70.32199207
5488,70.31552642
5489,70.30925927
5490,70.30351411
5491,70.29810535
5492,70.30751969
5493,70.30217175
5494,70.29346192
5495,70.29274674
5496,70.29136898
5497,70.29057625
5498,70.28568242
5499,70.28677927
5500,70.2792715
5501,70.27984319
5502,70.27645057
5503,70.27434273
5504,70.26970253
5505,70.26550167
